"id","Name","City","Country","IATA","Latitude","Longitude"
"5658","Yasouj Airport","Yasuj","Iran","YES","30.70050049","51.54510117"
"8486","SCOTTSDALE","Scottsdale","United States","ZSY","33.6229","-111.9105"
"5929","Baise Youjiang Airport","Baise","China","AEB","23.72060013","106.9599991"
"1245","Biarritz-Anglet-Bayonne Airport","Biarritz-bayonne","France","BIQ","43.4683333","-1.5311111"
"1626","Emmen Air Base","Emmen","Switzerland","EML","47.092444","8.305184"
"8003","La Chorrera                             ","","","LCR","-1.0","-73.0"
"7076","Derby Field","Lovelock","United States","LOL","40.06639862","-118.5650024"
"10187","Santa Maria Airport","San Juan De Lurigancho","Peru","SMG","-11.98333359","-77.0"
"2653","Francisco Carle Airport","Jauja","Peru","JAU","-11.78310013","-75.4733963"
"7302","Kandi Airport","Kandi","Benin","KDC","11.14479","2.940381"
"7724","  Avu Avu","Avu Avu","Solomon Islands","AVU","-9.867","160.4"
"4903","Griffith Airport","Griffith","Australia","GFF","-34.25080109","146.0670013"
"8873","Aribinda Airport","Arbinda","Burkina Faso","XAR","14.21700001","-0.883000016"
"1795","Carlos Rovirosa Pérez International Airport","Villahermosa","Mexico","VSA","17.99699974","-92.81739807"
"7246","Smolensk North Airport","Smolensk","Russia","LNX","54.824","32.025"
"5981","Lake County Airport","Lakeview","United States","LKV","42.16109848","-120.3990021"
"3165","Norfolk Island International Airport","Norfolk Island","Norfolk Island","NLK","-29.04159927","167.9389954"
"3504","McKellar-Sipes Regional Airport","Jackson","United States","MKL","35.599899","-88.915604"
"1559","Nevatim Air Base","Nevatim","Israel","VTM","31.20829964","35.01229858"
"4302","Ängelholm-Helsingborg Airport","Ängelholm","Sweden","AGH","56.29610062","12.84710026"
"4346","Swakopmund Airport","Swakopmund","Namibia","SWP","-22.66189957","14.56809998"
"53","Inuvik Mike Zubko Airport","Inuvik","Canada","YEV","68.30419922","-133.4830017"
"9976","Esa'ala Airport","Normanby Island","Papua New Guinea","ESA","-9.874327023","150.9542084"
"2985","Tirupati Airport","Tirupeti","India","TIR","13.63249969","79.54329681"
"3573","Tucumcari Municipal Airport","Tucumcari","United States","TCC","35.18280029","-103.6029968"
"8749","Brookings Airport","Brookings","United States","BOK","42.0746","-124.290001"
"2893","Silchar Airport","Silchar","India","IXS","24.91290092","92.97869873"
"8660","Kasonombe Airport","Kasanombe","Papua New Guinea","KSB","-6.3819","146.9859"
"10439","Bedford Downs Airport","","","BDW","-17.2866993","127.4629974"
"8744","Bomai Airport","Unani","Papua New Guinea","BMH","-6.373166667","144.637"
"2201","Okushiri Airport","Okushiri","Japan","OIR","42.07170105","139.4329987"
"10477","Dunbar Airport","Maramie","Australia","DNB","-16.04999924","142.3999939"
"2535","Chachoán Airport","Ambato","Ecuador","ATF","-1.212069988","-78.57460022"
"2332","Suboficial Ay Santiago Germano Airport","San Rafael","Argentina","AFA","-34.588299","-68.4039"
"3638","Watertown International Airport","Watertown","United States","ART","43.9919014","-76.021698"
"6992","Hope Airport","Hope","Canada","YHE","49.36830139","-121.4980011"
"1130","Hon Airport","Hon","Libya","HUQ","29.11009979","15.96560001"
"9796","Palacios Airport","Bruner","Honduras","PCH","15.955","-84.941391"
"7017","Pikwitonei Airport","Pikwitonei","Canada","PIW","55.58890152","-97.16419983"
"7430","Naracoorte Airport","Naracoorte","Australia","NAC","-36.98529816","140.7250061"
"5019","Tunxi International Airport","Huangshan","China","TXN","29.73329926","118.2559967"
"243","Ouagadougou Airport","Ouagadougou","Burkina Faso","OUA","12.3532","-1.51242"
"10004","Pimaga Airport","Orokana","Papua New Guinea","PMP","-6.499166667","143.5102778"
"5528","Alcides Fernández Airport","Acandi","Colombia","ACD","8.51667","-77.3"
"901","Toamasina Airport","Toamasina","Madagascar","TMM","-18.10950089","49.39250183"
"1573","Alverca Air Base","Alverca","Portugal","AVR","38.883301","-9.0301"
"3775","Memmingen Allgau Airport","Memmingen","Germany","FMM","47.98880005","10.23950005"
"10460","Camfield Airport","","","CFI","-17.02169991","131.3269958"
"3345","Waimea Kohala Airport","Kamuela","United States","MUE","20.00130081","-155.6679993"
"3940","Lamidanda Airport","Lamidanda","Nepal","LDN","27.25309944","86.66999817"
"9677","Perry Stokes Airport","Hoehne","United States","TAD","37.25939941","-104.3410034"
"5099","Anvik Airport","Anvik","United States","ANV","62.646702","-160.190994"
"9235","Senggo Airport","","Indonesia","ZEG","-5.6908","139.3502"
"10620","Dean River Airport","","Canada","YRD","52.82371","-126.964957"
"7857","Saratov Gagarin","Engels","Russia","GSV","51.4246","46.1016"
"1709","Cibao International Airport","Santiago","Dominican Republic","STI","19.40609932","-70.60469818"
"2604","Pitalito Airport","Pitalito","Colombia","PTX","1.85777","-76.0857"
"4351","Nioki Airport","Nioki","Congo (Kinshasa)","NIO","-2.717499971","17.68470001"
"7178","Paz De Ariporo Airport","Paz De Ariporo","Colombia","PZA","5.87615","-71.8866"
"9175","Sphinx International Airport","","Egypt","SPX","30.108148","30.89569"
"3228","Cape Newenham LRRS Airport","Cape Newenham","United States","EHM","58.64640045","-162.0630035"
"3282","Pope Field","Fort Bragg","United States","POB","35.17089844","-79.01450348"
"9396","Converse County Airport","Douglas","United States","DGW","42.79719925","-105.3860016"
"1885","Stella Maris Airport","Stella Maris","Bahamas","SML","23.582317","-75.268621"
"8322","Tununak","Tununak","United States","TNK","60.5755","-165.2716"
"171","Northwest Regional Airport Terrace-Kitimat","Terrace","Canada","YXT","54.468498","-128.576009"
"1183","Asturias Airport","Aviles","Spain","OVD","43.56359863","-6.034619808"
"8129","PRADO","","Brazil","PDF","-17.35","-39.2167"
"2599","Aguas Claras Airport","Ocana","Colombia","OCV","8.31506","-73.3583"
"10654","Wallal Airport","","","WLA","-19.77359962","120.6490021"
"5729","DeKalb Peachtree Airport","Atlanta","United States","PDK","33.87559891","-84.30200195"
"9672","Susanville Municipal Airport","Susanville","United States","SVE","40.3757019","-120.572998"
"1389","Dijon-Bourgogne Airport","Dijon","France","DIJ","47.268902","5.09"
"940","Xangongo Airport","Xangongo","Angola","XGN","-16.7553997","14.96529961"
"3390","Francis S Gabreski Airport","West Hampton Beach","United States","FOK","40.84370041","-72.63179779"
"5156","Buffalo Spring","Samburu South","Kenya","UAS","0.530583","37.534195"
"1853","Rafael Cabrera Airport","Nueva Gerona","Cuba","GER","21.83469963","-82.78379822"
"10106","El Charco Airport","","Colombia","ECR","2.449444444","-78.09416667"
"1910","Manihi Airport","Manihi","French Polynesia","XMH","-14.4368","-146.0700073"
"634","Florø Airport","Floro","Norway","FRO","61.58359909","5.024720192"
"4152","Paamiut Heliport","Paamiut","Greenland","JFR","61.99219894","-49.66249847"
"5681","Ravensthorpe Airport","Ravensthorpe","Australia","RVT","-33.79719925","120.2080002"
"2276","Naha Airport","Okinawa","Japan","OKA","26.19580078","127.6460037"
"9373","Kegelman AF Aux Field","Jet","United States","CKA","36.7439003","-98.12310028"
"9903","Khwahan Airport","Khwahan","Afghanistan","KWH","37.890021","70.20383"
"10248","Maikwak Airport","Velgrad","Guyana","VEG","4.898172","-59.817027"
"9342","Big Spring Mc Mahon-Wrinkle Airport","Big Spring","United States","HCA","32.212601","-101.522003"
"8666","Komaio Airport","Koumaio","Papua New Guinea","KCJ","-7.2714","143.5952"
"4030","Fagali'i Airport","Apia","Samoa","FGI","-13.84869957","-171.7400055"
"2289","Ninoy Aquino International Airport","Manila","Philippines","MNL","14.5086","121.019997"
"252","Daloa Airport","Daloa","Cote d'Ivoire","DJO","6.792809963","-6.473189831"
"774","Aggeneys Airport","Aggeneys","South Africa","AGZ","-29.28179932","18.81389999"
"8602","Peppimenarti Airport","Peppimenarti","Australia","PEP","-14.14420033","130.0910034"
"1428","Leros Airport","Leros","Greece","LRS","37.184898","26.800301"
"10431","Andamooka Airport","Andamooka Station","Australia","ADO","-30.438299","137.136993"
"5050","Inishmore Aerodrome","Inis Mor","Ireland","IOR","53.1067009","-9.653610229"
"4888","Ceduna Airport","Ceduna","Australia","CED","-32.13059998","133.7100067"
"8382","PUERTO AYSEN/CABO1 JUAN ROMAN","Puerto Aysén","Chile","WPA","-45.4","-72.6667"
"9823","Malam Airport","Malam","Papua New Guinea","MQO","-8.709166667","142.6497222"
"8158","Atung Bungsu","","Indonesia","PXA","-4.0121","103.2245"
"8080","  Ninilchik","Ninilchik","United States","NIN","60.0202","-151.5894"
"5333","Volk Field","Camp Douglas","United States","VOK","43.93899918","-90.25340271"
"1919","Nuku Hiva Airport","Nuku Hiva","French Polynesia","NHV","-8.795599937","-140.2290039"
"1987","Bahrain International Airport","Bahrain","Bahrain","BAH","26.27079964","50.63359833"
"2943","Chaudhary Charan Singh International Airport","Lucknow","India","LKO","26.76059914","80.88929749"
"5421","Brevig Mission Airport","Brevig Mission","United States","KTS","65.33129883","-166.4660034"
"1924","Hao Airport","Hao Island","French Polynesia","HOI","-18.07480049","-140.9459991"
"3318","Nantucket Memorial Airport","Nantucket","United States","ACK","41.25310135","-70.06020355"
"9624","Hale County Airport","Plainview","United States","PVW","34.16809845","-101.7170029"
"9606","Kirk Field","Paragould","United States","PGR","36.06290054","-90.50779724"
"1514","Leonardo da Vinci–Fiumicino Airport","Rome","Italy","FCO","41.8002778","12.2388889"
"415","Halli Airport","Halli","Finland","KEV","61.856039","24.786686"
"8249","Butembo","Butembo","Democratic Republic Of The Congo","RUE","0.15","29.2833"
"9118","Boutilimit Airport","Boutilimit","Mauritania","OTL","17.53300095","-14.68299961"
"10452","Bolwarra Airport","Ravensworth","Australia","BCK","-17.38829994","144.1690063"
"4365","Mogador Airport","Essadouira","Morocco","ESU","31.39749908","-9.681670189"
"4329","Mampikony Airport","Mampikony","Madagascar","WMP","-16.07226934","47.64416456"
"651","Stord Airport","Stord","Norway","SRP","59.79190063","5.340849876"
"9043","Lesobeng Airport","","","LES","-29.78289986","28.31669998"
"4550","Kuini Lavenia Airport","Niuatoputapu","Tonga","NTT","-15.977297","-173.791089"
"10008","Puas Airport","Puas Mission","Papua New Guinea","PUA","-2.395","150.2361"
"3557","Randolph Air Force Base","San Antonio","United States","RND","29.52969933","-98.27890015"
"9564","Manitowoc County Airport","Manitowoc","United States","MTW","44.128799","-87.680602"
"4035","Gillette Campbell County Airport","Gillette","United States","GCC","44.34889984","-105.5390015"
"8553","Herendeen Bay Airport","","","HED","55.80139923","-160.8990021"
"3434","Esler Regional Airport","Alexandria","United States","ESF","31.39489937","-92.29579926"
"4358","La Gomera Airport","La Gomera","Spain","GMZ","28.02960014","-17.21459961"
"3466","Dobbins Air Reserve Base","Marietta","United States","MGE","33.91540146","-84.51629639"
"413","Enontekio Airport","Enontekio","Finland","ENF","68.36260223","23.42429924"
"3751","Palanga International Airport","Palanga","Lithuania","PLQ","55.97320175","21.09390068"
"3512","Jacksonville International Airport","Jacksonville","United States","JAX","30.49410057","-81.68789673"
"185","Churchill Airport","Churchill","Canada","YYQ","58.73920059","-94.06500244"
"5263","Jining Qufu Airport","Jining","China","JNG","35.292778","116.346667"
"9766","Prešov Air Base","Vyšná Šebastová","Slovakia","POV","49.02970123","21.31559944"
"6010","Decatur County Industrial Air Park","Bainbridge","United States","BGE","30.9715004","-84.63739777"
"1441","Sparti Airport","Sparti","Greece","SPJ","36.97389984","22.52630043"
"3899","Utila Airport","Utila","Honduras","UII","16.1131","-86.880302"
"5709","Choiseul Bay Airport","Choiseul Bay","Solomon Islands","CHY","-6.711944","156.396111"
"4743","Kryvyi Rih International Airport","Krivoy Rog","Ukraine","KWG","48.04330063","33.20999908"
"9809","Ciudad Mante National Airport","Ciudad Mante","Mexico","MMC","22.743177","-99.017372"
"5852","Lianshui Airport","Huai An","China","HIA","33.79083333","119.125"
"6279","Bantry Aerodrome","Bantry","Ireland","BYT","51.66859818","-9.48416996"
"10524","Humbert River Airport","Yarralin","Australia","HUB","-16.4896698","130.6302795"
"9143","Ghinnir Airport","Ginir","Ethiopia","GNN","7.150000095","40.71699905"
"5336","Zamperini Field","Torrance","United States","TOA","33.80339813","-118.3399963"
"8383","  Wipim","Wipim","Papua New Guinea","WPM","-8.783","142.867"
"10124","Hato Corozal Airport","","","HTZ","6.15","-71.75"
"8800","Knee Lake Airport","","Canada","YKE","54.915298","-94.798103"
"10311","Krakor Airport","Krakor","Cambodia","KZD","12.5385","104.1486"
"6325","Sondok Airport","Hamhung","North Korea","DSO","39.745201","127.473999"
"91","Maniwaki Airport","Maniwaki","Canada","YMW","46.27280045","-75.99060059"
"10608","Opinaca Aerodrome","","Canada","YOI","52.221944","-76.611944"
"1416","Heraklion International Nikos Kazantzakis Airport","Heraklion","Greece","HER","35.33969879","25.18029976"
"3153","Kununurra Airport","Kununurra","Australia","KNX","-15.77810001","128.7079926"
"6186","Sebring Regional Airport","Sebring","United States","SEF","27.45639992","-81.3423996"
"8670","Pangia Airport","Pangia","Papua New Guinea","PGN","-6.386","144.1084"
"3632","Fairbanks International Airport","Fairbanks","United States","FAI","64.81510162","-147.8560028"
"2129","Quetta International Airport","Quetta","Pakistan","UET","30.25139999","66.93779755"
"9914","Bishe Kola Air Base","Bishe Kola","Iran","BSM","36.65510178","52.34960175"
"5821","Southern Wisconsin Regional Airport","Janesville","United States","JVL","42.62030029","-89.04160309"
"9376","Clinton Regional Airport","Clinton","United States","CLK","35.53829956","-98.93270111"
"4803","Koggala Airport","Koggala","Sri Lanka","KCT","5.99368","80.32029724"
"8094","NYNGAN","Nyngan","Australia","NYN","-31.5531","147.2031"
"5893","Rawlins Municipal Airport/Harvey Field","Rawlins","United States","RWL","41.80559921","-107.1999969"
"9451","Fairfield Municipal Airport","Maharishi Vedic City","United States","FFL","41.05329895","-91.97889709"
"820","Hendrik Van Eck Airport","Phalaborwa","South Africa","PHW","-23.93720055","31.15539932"
"10151","San Ignacio de Moxos Airport","San Ignacio De Moxos","Bolivia","SNM","-14.9658","-65.6338"
"5268","Naypyidaw Airport","Naypyidaw","Burma","NYT","19.623501","96.200996"
"8338","Rembele","","Indonesia","TXE","4.4315","96.5058"
"10136","Gonzalo Mejía Airport","","Colombia","TRB","8.07453","-76.7415"
"971","Seychelles International Airport","Mahe","Seychelles","SEZ","-4.67434","55.521801"
"7564","Namlea Airport","Namlea","Indonesia","NAM","-3.235569954","127.0999985"
"9552","Moultrie Municipal Airport","Moultrie","United States","MGR","31.0848999","-83.80329895"
"4268","Robin Hood Doncaster Sheffield Airport","Doncaster, Sheffield","United Kingdom","DSA","53.48053781","-1.010656357"
"5151","Togiak Airport","Togiak Village","United States","TOG","59.05279922","-160.3970032"
"2025","Abadan Airport","Abadan","Iran","ABD","30.37109947","48.22829819"
"8715","Bambu Airport","Bambu","Papua New Guinea","BCP","-5.863611111","146.4925"
"8529","Marlboro Airport","Marlborough","United States","MXG","42.343201","-71.509002"
"8600","Camballin Airport","Myroodah","Australia","MYO","-18.12470055","124.2720032"
"9397","Dillon County Airport","Dillon","United States","DLL","34.44910049","-79.36859894"
"1806","Puerto Cabezas Airport","Puerto Cabezas","Nicaragua","PUZ","14.0472002","-83.38670349"
"7820","Excursion Inlet","Excursion Inlet","United States","EXI","58.4205","-135.449"
"1040","Al Massira Airport","Agadir","Morocco","AGA","30.32500076","-9.413069725"
"10002","Washington Island Airstrip","Onouea Village","Kiribati","TNQ","4.698359","-160.394376"
"7881","BAY ST LOUIS / STENNIS","Kiln","United States","HSA","30.3678","-89.4547"
"10669","Warrawagine Airport","","","WRW","-20.84420013","120.7020035"
"2392","Conceição do Araguaia Airport","Conceicao Do Araguaia","Brazil","CDJ","-8.348349571","-49.30149841"
"3898","Page Municipal Airport","Page","United States","PGA","36.92610168","-111.447998"
"139","Thompson Airport","Thompson","Canada","YTH","55.80110168","-97.86419678"
"4198","Makkovik Airport","Makkovik","Canada","YMN","55.07690048","-59.18640137"
"585","Rotterdam The Hague Airport","Rotterdam","Netherlands","RTM","51.956902","4.43722"
"3954","Dhangarhi Airport","Dhangarhi","Nepal","DHI","28.75329971","80.58190155"
"2730","V.C. Bird International Airport","Antigua","Antigua and Barbuda","ANU","17.1367","-61.792702"
"6743","Leesburg International Airport","Leesburg","United States","LEE","28.82309914","-81.80870056"
"2520","Futaleufú Airport","Futaleufu","Chile","FFU","-43.18920135","-71.85109711"
"3113","Langkawi International Airport","Langkawi","Malaysia","LGK","6.329730034","99.72869873"
"3797","Manchester-Boston Regional Airport","Manchester NH","United States","MHT","42.932598","-71.435699"
"118","Regina International Airport","Regina","Canada","YQR","50.43190002","-104.6660004"
"2112","Gilgit Airport","Gilgit","Pakistan","GIL","35.91880035","74.33360291"
"10378","Teminabuan Airport","","Indonesia","TXM","-1.44472003","132.0209961"
"9511","Skylark Field","Killeen","United States","ILE","31.08580017","-97.68650055"
"6434","Gayndah Airport","Gayndah","Australia","GAH","-25.61440086","151.6190033"
"2907","Shah Amanat International Airport","Chittagong","Bangladesh","CGP","22.24959946","91.81330109"
"10468","Collie Airport","Shotts","Australia","CIE","-33.36669922","116.2170029"
"3252","Wendover Airport","Wendover","United States","ENV","40.71870041","-114.0309982"
"5478","Ganges Seaplane Base","Ganges","Canada","YGG","48.8545","-123.4969"
"429","Kajaani Airport","Kajaani","Finland","KAJ","64.28549957","27.69239998"
"9217","Kamur Airport","","Indonesia","KCD","-6.1851","138.6372"
"8808","Zigong Airport","Zigong","China","ZKL","29.376484","104.625789"
"4235","Sanikiluaq Airport","Sanikiluaq","Canada","YSK","56.53779984","-79.24669647"
"8343","UDEN/VOLKEL","Volkel","Netherlands","UDE","51.6581","5.7092"
"39","Clyde River Airport","Clyde River","Canada","YCY","70.48609924","-68.51670074"
"9156","Haycock Airport","","United States","HAY","65.2009964","-161.1569977"
"548","Oxford (Kidlington) Airport","Oxford","United Kingdom","OXF","51.8368988","-1.320000052"
"5856","Lahr Airport","Lahr","Germany","LHA","48.36930084","7.827720165"
"10335","Tikapur Airport","Tikapur","Nepal","TPU","28.5219","81.123"
"6100","Yengema Airport","Yengema","Sierra Leone","WYE","8.610469818","-11.04539967"
"9927","Dadu West Airport","","Pakistan","DDU","26.74080086","67.66660309"
"3635","Kaneohe Bay MCAS (Marion E. Carl Field) Airport","Kaneohe Bay","United States","NGF","21.45050049","-157.7680054"
"8417","  Qualicum Beach","Qualicum Beach","Canada","XQU","49.3372","-124.3939"
"4705","Mucuri Airport","Mucuri","Brazil","MVS","-18.0489006","-39.86420059"
"4514","Barra del Colorado Airport","Pococi","Costa Rica","BCL","10.76869965","-83.58560181"
"3468","Roscommon County - Blodgett Memorial Airport","Houghton Lake","United States","HTL","44.359798","-84.671095"
"9735","Les Sables-d'Olonne Talmont Airport","Les Sables-D'Olonne","France","LSO","46.47689819","-1.722779989"
"5433","Yakataga Airport","Yakataga","United States","CYT","60.080974","-142.494541"
"8185","PIRACICABA","","Brazil","QHB","-22.71","-47.6189"
"255","San Pedro Airport","San Pedro","Cote d'Ivoire","SPY","4.746719837","-6.660820007"
"2714","Palmarito Airport","Palmarito","Venezuela","PTM","7.566669941","-70.1832962"
"9500","East Hampton Airport","Wainscott","United States","HTO","40.95959854","-72.25180054"
"7996","West Point","Kodiak","United States","KWP","57.7701","-153.5489"
"3500","Waco Regional Airport","Waco","United States","ACT","31.61129951","-97.23049927"
"10139","Yaguara Airport","","","AYG","1.54417","-73.9333"
"6561","Tadjoura Airport","Tadjoura","Djibouti","TDJ","11.78299999","42.91699982"
"8756","Bawan Airport","Akandang","Papua New Guinea","BWJ","-6.396944444","146.8816667"
"2647","Capitan FAP Jose A Quinones Gonzales International Airport","Chiclayo","Peru","CIX","-6.787479877","-79.82810211"
"6177","Joliet Regional Airport","Joliet","United States","JOT","41.51779938","-88.17549896"
"8824","Cape Vogel Airport","Tarakwaruri Mission","Papua New Guinea","CVL","-9.67","150.0197222"
"1632","Grenchen Airport","Grenchen","Switzerland","ZHI","47.181599","7.41719"
"9394","Decorah Municipal Airport","Decorah","United States","DEH","43.27550125","-91.73940277"
"3240","Grants-Milan Municipal Airport","Grants","United States","GNT","35.16730118","-107.9020004"
"4173","Summer Beaver Airport","Summer Beaver","Canada","SUR","52.70859909","-88.54190063"
"7562","Departi Parbo Airport","Kerinci Regency","Indonesia","KRC","-2.093","101.4683"
"7267","Kingaroy Airport","","Australia","KGY","-26.5807991","151.8410034"
"1726","Tinson Pen Airport","Kingston","Jamaica","KTP","17.98859978","-76.82379913"
"8063","MONTE ALEGRE","","Brazil","MTE","-1.9964","-54.0708"
"2662","Rodríguez Ballón International Airport","Arequipa","Peru","AQP","-16.34110069","-71.58309937"
"4789","Staroselye Airport","Rybinsk","Russia","RYB","58.10419846","38.9294014"
"1884","Deadman's Cay Airport","Dead Man's Cay","Bahamas","LGI","23.17900085","-75.09359741"
"1883","Inagua Airport","Matthew Town","Bahamas","IGA","20.97500038","-73.66690063"
"3305","Helena Regional Airport","Helena","United States","HLN","46.60680008","-111.9830017"
"1695","Sliač Airport","Sliac","Slovakia","SLD","48.63779831","19.13409996"
"4370","Baco Airport","Baco","Ethiopia","BCO","5.78287","36.562"
"6019","Old Arctic Bay Airport","Arctic Bay","Canada","YAB","73.00589225","-85.0325489"
"999","Muanda Airport","Muanda","Congo (Kinshasa)","MNB","-5.930860043","12.35179996"
"8079","Nifty","","","NIF","-21.4025","121.3541"
"5543","Barreiras Airport","Barreiras","Brazil","BRA","-12.07890034","-45.00899887"
"2853","Kandla Airport","Kandla","India","IXY","23.1127","70.100304"
"7175","Gomez Nino Apiay Air Base","Apiay","Colombia","API","4.07607","-73.5627"
"9223","Lunyuk Airport","","Indonesia","LYK","-8.9889","117.2158"
"10454","Cattle Creek Airport","Gurindji","Australia","CTR","-17.60700035","131.548996"
"10419","Biniguni Airport","Mayoman Mission","Papua New Guinea","XBN","-9.6425","149.3038889"
"1036","Lungi International Airport","Freetown","Sierra Leone","FNA","8.61644","-13.1955"
"3915","Oudomsay Airport","Muang Xay","Laos","ODY","20.6826992","101.9940033"
"113","Watson Lake Airport","Watson Lake","Canada","YQH","60.11640167","-128.8220062"
"1610","Craiova Airport","Craiova","Romania","CRA","44.31809998","23.8885994"
"7284","Guangzhou MR Air Base","Guanghua","China","LHK","32.38940048","111.6949997"
"10561","Laura Airport","","","LUU","-15.55000019","144.4499969"
"162","Cranbrook/Canadian Rockies International Airport","Cranbrook","Canada","YXC","49.6108017","-115.7819977"
"4123","Munda Airport","Munda","Solomon Islands","MUA","-8.327969551","157.2630005"
"7411","Siguiri Airport","Siguiri","Guinea","GII","11.43299961","-9.166999817"
"9278","Eunice Airport","Eunice","United States","UCE","30.46629906","-92.42379761"
"9492","Huntingburg Airport","Huntingburg","United States","HNB","38.24900055","-86.9536972"
"2958","Gautam Buddha Airport","Bhairawa","Nepal","BWA","27.505685","83.416293"
"10007","Siocon Airport","Siocon","Philippines","XSO","7.710481328","122.1611881"
"1901","Faleolo International Airport","Faleolo","Samoa","APW","-13.82999992","-172.0079956"
"4626","Kalskag Airport","Kalskag","United States","KLG","61.53630066","-160.3410034"
"10551","Lakefield Airport","","","LFP","-14.9207","144.203"
"2756","Piarco International Airport","Port-of-spain","Trinidad and Tobago","POS","10.59539986","-61.33720016"
"8236","Marinda","","Indonesia","RJM","-0.4255","130.7758"
"4874","Hamilton Island Airport","Hamilton Island","Australia","HTI","-20.35810089","148.9519959"
"5277","Pitt Greenville Airport","Greenville","United States","PGV","35.6352005","-77.38529968"
"9705","Kitava Airport","Kitava I","Papua New Guinea","KVE","-8.6285","151.327"
"3739","Lewiston Nez Perce County Airport","Lewiston","United States","LWS","46.37450027","-117.0149994"
"4744","Kharkiv International Airport","Kharkov","Ukraine","HRK","49.92480087","36.29000092"
"8684","Sepik Plains Airport","Yari","Papua New Guinea","SPV","-3.8821","143.6734"
"2978","Chennai International Airport","Madras","India","MAA","12.99000549","80.16929626"
"5808","Zonguldak Airport","Zonguldak","Turkey","ONQ","41.50640106","32.08860016"
"2486","Congonhas Airport","Sao Paulo","Brazil","CGH","-23.62611008","-46.65638733"
"2354","Martin Miguel De Guemes International Airport","Salta","Argentina","SLA","-24.8560009","-65.48619843"
"6838","Jim Kelly Field","Lexington","United States","LXN","40.79100037","-99.77729797"
"9367","Tuscola Area Airport","Caro","United States","TZC","43.45880127","-83.44550323"
"3376","Miami International Airport","Miami","United States","MIA","25.79319954","-80.29060364"
"4523","Alberto Delgado Airport","Trinidad","Cuba","TND","21.78829956","-79.99720001"
"6683","Stenkol Airport","Bintuni","Indonesia","NTI","-2.1033","133.5164"
"5387","Beaver Airport","Beaver","United States","WBQ","66.36219788","-147.4069977"
"3580","Hartford Brainard Airport","Hartford","United States","HFD","41.73669815","-72.6493988"
"8689","Tsewi Airport","Kwasimerga","Papua New Guinea","TSW","-7.0695","146.1272"
"10552","Lyndhurst Airport","Lyndhurst","Australia","LTP","-19.19580078","144.3710022"
"2377","Comandante Espora Airport","Bahia Blanca","Argentina","BHI","-38.725","-62.1693"
"8860","Kantchari Airport","Kantchari","Burkina Faso","XKA","12.46700001","1.5"
"8319","THAKURGAON","পারপূগী","Bangladesh","TKR","26.0","88.3833"
"2640","Alferez FAP Alfredo Vladimir Sara Bauer Airport","Andoas","Peru","AOP","-2.796129942","-76.46659851"
"9508","Pine Ridge Airport","Pine Ridge","United States","XPR","43.02249908","-102.5110016"
"5645","Zhijiang Airport","Zhijiang","China","HJJ","27.44111111","109.7"
"9546","Madison Municipal Airport","Madison","United States","XMD","44.01599884","-97.08589935"
"2362","Curuzu Cuatia Airport","Curuzu Cuatia","Argentina","UZU","-29.7706","-57.9789"
"1654","Çardak Airport","Denizli","Turkey","DNZ","37.78559875","29.70129967"
"8188","Qassumiut Heliport","Qassimiut","Greenland","QJH","60.7792","-47.1525"
"3292","Huron Regional Airport","Huron","United States","HON","44.3852005","-98.22850037"
"9882","Tupai Airport","Bora-Bora","French Polynesia","TPX","-16.2423","-151.8338"
"4256","Churchill Falls Airport","Churchill Falls","Canada","ZUM","53.56190109","-64.10639954"
"9399","Sedalia Memorial Airport","Sedalia","United States","DMO","38.70740128","-93.17590332"
"8806","Caia Airport","Caia","Mozambique","CMZ","-17.8331","35.3341"
"10581","Minnipa Airport","Minnipa","Australia","MIN","-32.84329987","135.1450043"
"6051","Telfer Airport","Telfer","Australia","TEF","-21.71500015","122.2289963"
"3561","Henry Post Army Air Field (Fort Sill)","Fort Sill","United States","FSI","34.64979935","-98.40219879"
"7371","Anderson Municipal Darlington Field","ANDERSON","United States","AID","40.10860062","-85.61299896"
"8446","Klemtu","Klemtu","Canada","YKT","52.6","-128.517"
"6981","La Grande-4 Airport","La Grande-4","Canada","YAH","53.75469971","-73.6753006"
"1586","Lajes Airport","Lajes (terceira Island)","Portugal","TER","38.761799","-27.090799"
"2851","Jabalpur Airport","Jabalpur","India","JLR","23.17779922","80.05200195"
"3284","DLF Airport","Del Rio","United States","DLF","29.359501","-100.778002"
"9069","Terrace Bay Airport","Terrace Bay","Namibia","TCY","-19.9713","13.0249"
"9941","Oum Hadjer Airport","Oum Hadjer","Chad","OUM","13.278244","19.710256"
"7045","Arandis Airport","Arandis","Namibia","ADI","-22.46220016","14.97999954"
"2074","Khoy Airport","Khoy","Iran","KHY","38.42750168","44.97359848"
"3461","Stewart International Airport","Newburgh","United States","SWF","41.5041008","-74.10479736"
"9733","Gap - Tallard Airfield","Tallard","France","GAT","44.455002","6.03778"
"4094","Noyabrsk Airport","Noyabrsk","Russia","NOJ","63.18330002","75.26999664"
"491","Lasham Airport","Lasham","United Kingdom","QLA","51.18719864","-1.033499956"
"6045","Fonte Boa Airport","Fonte Boa","Brazil","FBA","-2.53260994","-66.08319855"
"7117","Teruel Airport","Teruel","Spain","TEV","40.403","-1.2183"
"7711","ANGOCHE","Angoche Island","Mozambique","ANO","-16.1833","39.9333"
